Year,Month,Elevation,Rain fall,Humidity,Air Tempurature,Tea Type,Tea Production,month_num,date
2019,JUL,HIGH,130.05,73.75,22.48,GREEN TEA,102726.0,7,2019-07-01
2019,JUL,HIGH,130.05,73.75,22.48,CTC TEA,297600.0,7,2019-07-01
2019,JUL,LOW,121.36,80.33333333,26.1,INSTANT TEA,0.0,7,2019-07-01
2019,AUG,LOW,276.41,82.75,25.23,RECLAIMED TEA,68826.0,8,2019-08-01
2019,AUG,LOW,276.41,82.75,25.23,TOTAL BLACK TEA,17428543.0,8,2019-08-01
2019,AUG,MEDIUM,186.65,69.0,24.19,BIO TEA,50947.0,8,2019-08-01
2019,AUG,LOW,276.41,82.75,25.23,ORTHODOX TEA,16173743.0,8,2019-08-01
2019,AUG,MEDIUM,186.65,69.0,24.19,GREEN TEA,85957.0,8,2019-08-01
2019,AUG,MEDIUM,186.65,69.0,24.19,INSTANT TEA,0.0,8,2019-08-01
2019,AUG,MEDIUM,186.65,69.0,24.19,ORTHODOX TEA,3051852.0,8,2019-08-01
2019,AUG,MEDIUM,186.65,69.0,24.19,CTC TEA,698886.0,8,2019-08-01
2019,AUG,LOW,276.41,82.75,25.23,INSTANT TEA,0.0,8,2019-08-01
2019,AUG,MEDIUM,186.65,69.0,24.19,TOTAL BLACK TEA,3801684.0,8,2019-08-01
2019,AUG,LOW,276.41,82.75,25.23,CTC TEA,1176633.0,8,2019-08-01
2019,AUG,HIGH,116.02,79.25,22.12,BIO TEA,28670.0,8,2019-08-01
2019,AUG,HIGH,116.02,79.25,22.12,CTC TEA,338185.0,8,2019-08-01
2019,AUG,HIGH,116.02,79.25,22.12,GREEN TEA,111718.0,8,2019-08-01
2019,AUG,HIGH,116.02,79.25,22.12,INSTANT TEA,0.0,8,2019-08-01
2019,AUG,LOW,276.41,82.75,25.23,GREEN TEA,13530.0,8,2019-08-01
2019,AUG,HIGH,116.02,79.25,22.12,RECLAIMED TEA,105119.0,8,2019-08-01
2019,AUG,HIGH,116.02,79.25,22.12,TOTAL BLACK TEA,4760055.0,8,2019-08-01
2019,AUG,LOW,276.41,82.75,25.23,BIO TEA,9341.0,8,2019-08-01
2019,AUG,HIGH,116.02,79.25,22.12,ORTHODOX TEA,4288081.0,8,2019-08-01
2019,SEP,LOW,371.31,86.33333333,25.12,ORTHODOX TEA,13716812.0,9,2019-09-01
2019,SEP,MEDIUM,262.07,72.66666667,23.89,RECLAIMED TEA,9318.0,9,2019-09-01
2019,SEP,MEDIUM,262.07,72.66666667,23.89,ORTHODOX TEA,2557241.0,9,2019-09-01
2019,SEP,MEDIUM,262.07,72.66666667,23.89,INSTANT TEA,0.0,9,2019-09-01
2019,SEP,MEDIUM,262.07,72.66666667,23.89,GREEN TEA,66959.0,9,2019-09-01
2019,SEP,MEDIUM,262.07,72.66666667,23.89,CTC TEA,581914.0,9,2019-09-01
2019,SEP,MEDIUM,262.07,72.66666667,23.89,BIO TEA,52680.0,9,2019-09-01
2019,SEP,LOW,371.31,86.33333333,25.12,TOTAL BLACK TEA,14764038.0,9,2019-09-01
2019,SEP,LOW,371.31,86.33333333,25.12,RECLAIMED TEA,59996.0,9,2019-09-01
2019,SEP,LOW,371.31,86.33333333,25.12,INSTANT TEA,0.0,9,2019-09-01
2019,SEP,MEDIUM,262.07,72.66666667,23.89,TOTAL BLACK TEA,3201153.0,9,2019-09-01
2019,SEP,LOW,371.31,86.33333333,25.12,CTC TEA,979277.0,9,2019-09-01
2019,SEP,HIGH,202.7,82.75,21.98,BIO TEA,19870.0,9,2019-09-01
2019,SEP,HIGH,202.7,82.75,21.98,CTC TEA,252785.0,9,2019-09-01
2019,SEP,HIGH,202.7,82.75,21.98,GREEN TEA,71000.0,9,2019-09-01
2019,SEP,HIGH,202.7,82.75,21.98,INSTANT TEA,0.0,9,2019-09-01
2019,SEP,LOW,371.31,86.33333333,25.12,GREEN TEA,6529.0,9,2019-09-01
2019,SEP,HIGH,202.7,82.75,21.98,RECLAIMED TEA,115020.0,9,2019-09-01
2019,SEP,HIGH,202.7,82.75,21.98,TOTAL BLACK TEA,3808344.0,9,2019-09-01
2019,SEP,LOW,371.31,86.33333333,25.12,BIO TEA,7954.0,9,2019-09-01
2019,SEP,HIGH,202.7,82.75,21.98,ORTHODOX TEA,3420670.0,9,2019-09-01
2019,OCT,LOW,442.67,86.66666667,24.82,INSTANT TEA,0.0,10,2019-10-01
2019,OCT,MEDIUM,411.65,84.83333333,23.02,ORTHODOX TEA,2673250.0,10,2019-10-01
2019,OCT,MEDIUM,411.65,84.83333333,23.02,INSTANT TEA,0.0,10,2019-10-01
2019,OCT,MEDIUM,411.65,84.83333333,23.02,GREEN TEA,82459.0,10,2019-10-01
2019,OCT,MEDIUM,411.65,84.83333333,23.02,CTC TEA,546236.0,10,2019-10-01
2019,OCT,MEDIUM,411.65,84.83333333,23.02,BIO TEA,47206.0,10,2019-10-01
2019,OCT,LOW,442.67,86.66666667,24.82,TOTAL BLACK TEA,14336733.0,10,2019-10-01
2019,OCT,LOW,442.67,86.66666667,24.82,RECLAIMED TEA,51599.0,10,2019-10-01
2019,OCT,LOW,442.67,86.66666667,24.82,ORTHODOX TEA,12995792.0,10,2019-10-01
2019,OCT,MEDIUM,411.65,84.83333333,23.02,TOTAL BLACK TEA,3266692.0,10,2019-10-01
2019,OCT,LOW,442.67,86.66666667,24.82,GREEN TEA,8944.0,10,2019-10-01
2019,OCT,LOW,442.67,86.66666667,24.82,BIO TEA,8590.0,10,2019-10-01
2019,OCT,HIGH,382.18,88.25,21.08,TOTAL BLACK TEA,3490950.0,10,2019-10-01
2019,OCT,HIGH,382.18,88.25,21.08,RECLAIMED TEA,113129.0,10,2019-10-01
2019,OCT,HIGH,382.18,88.25,21.08,ORTHODOX TEA,3134452.0,10,2019-10-01
2019,OCT,HIGH,382.18,88.25,21.08,INSTANT TEA,0.0,10,2019-10-01
2019,OCT,HIGH,382.18,88.25,21.08,GREEN TEA,77629.0,10,2019-10-01
2019,OCT,HIGH,382.18,88.25,21.08,CTC TEA,209815.0,10,2019-10-01
2019,OCT,HIGH,382.18,88.25,21.08,BIO TEA,33554.0,10,2019-10-01
2019,OCT,LOW,442.67,86.66666667,24.82,CTC TEA,1280753.0,10,2019-10-01
2019,NOV,LOW,285.81,84.66666667,25.4,TOTAL BLACK TEA,13300660.0,11,2019-11-01
2019,NOV,MEDIUM,299.8,79.33333333,23.27,BIO TEA,67119.0,11,2019-11-01
2019,NOV,MEDIUM,299.8,79.33333333,23.27,CTC TEA,872641.0,11,2019-11-01
2019,NOV,MEDIUM,299.8,79.33333333,23.27,GREEN TEA,74081.0,11,2019-11-01
2019,NOV,MEDIUM,299.8,79.33333333,23.27,TOTAL BLACK TEA,4086027.0,11,2019-11-01
2019,NOV,MEDIUM,299.8,79.33333333,23.27,ORTHODOX TEA,3138046.0,11,2019-11-01
2019,NOV,MEDIUM,299.8,79.33333333,23.27,RECLAIMED TEA,8221.0,11,2019-11-01
2019,NOV,LOW,285.81,84.66666667,25.4,RECLAIMED TEA,49484.0,11,2019-11-01
2019,NOV,MEDIUM,299.8,79.33333333,23.27,INSTANT TEA,0.0,11,2019-11-01
2019,NOV,LOW,285.81,84.66666667,25.4,ORTHODOX TEA,12304465.0,11,2019-11-01
2019,NOV,HIGH,269.65,86.5,21.25,CTC TEA,465822.0,11,2019-11-01
2019,NOV,LOW,285.81,84.66666667,25.4,GREEN TEA,14702.0,11,2019-11-01
2019,NOV,HIGH,269.65,86.5,21.25,BIO TEA,40671.0,11,2019-11-01
2019,NOV,HIGH,269.65,86.5,21.25,GREEN TEA,151735.0,11,2019-11-01
2019,NOV,HIGH,269.65,86.5,21.25,INSTANT TEA,0.0,11,2019-11-01
2019,NOV,HIGH,269.65,86.5,21.25,ORTHODOX TEA,5781383.0,11,2019-11-01
2019,NOV,LOW,285.81,84.66666667,25.4,INSTANT TEA,0.0,11,2019-11-01
2019,NOV,HIGH,269.65,86.5,21.25,TOTAL BLACK TEA,6398921.0,11,2019-11-01
2019,NOV,LOW,285.81,84.66666667,25.4,BIO TEA,8675.0,11,2019-11-01
2019,NOV,HIGH,269.65,86.5,21.25,RECLAIMED TEA,111046.0,11,2019-11-01
2019,NOV,LOW,285.81,84.66666667,25.4,CTC TEA,938037.0,11,2019-11-01
2019,DEC,MEDIUM,290.2,83.33333333,22.53,TOTAL BLACK TEA,2782789.0,12,2019-12-01
2019,DEC,MEDIUM,290.2,83.33333333,22.53,RECLAIMED TEA,10432.0,12,2019-12-01
2019,DEC,MEDIUM,290.2,83.33333333,22.53,ORTHODOX TEA,2136206.0,12,2019-12-01
2019,DEC,MEDIUM,290.2,83.33333333,22.53,INSTANT TEA,0.0,12,2019-12-01
2019,DEC,MEDIUM,290.2,83.33333333,22.53,GREEN TEA,55405.0,12,2019-12-01
2019,DEC,MEDIUM,290.2,83.33333333,22.53,CTC TEA,590167.0,12,2019-12-01
2019,DEC,MEDIUM,290.2,83.33333333,22.53,BIO TEA,45984.0,12,2019-12-01
2019,DEC,LOW,213.69,84.75,24.97,RECLAIMED TEA,44016.0,12,2019-12-01
2019,DEC,LOW,213.69,84.75,24.97,ORTHODOX TEA,13672699.0,12,2019-12-01
2019,DEC,LOW,213.69,84.75,24.97,INSTANT TEA,0.0,12,2019-12-01
2019,DEC,LOW,213.69,84.75,24.97,TOTAL BLACK TEA,14779627.0,12,2019-12-01
2019,DEC,LOW,213.69,84.75,24.97,CTC TEA,1052122.0,12,2019-12-01
2019,DEC,LOW,213.69,84.75,24.97,GREEN TEA,5365.0,12,2019-12-01
2019,DEC,HIGH,269.0,87.0,20.42,CTC TEA,335353.0,12,2019-12-01
2019,DEC,HIGH,269.0,87.0,20.42,GREEN TEA,74693.0,12,2019-12-01
2019,DEC,HIGH,269.0,87.0,20.42,INSTANT TEA,0.0,12,2019-12-01
2019,DEC,HIGH,269.0,87.0,20.42,BIO TEA,24895.0,12,2019-12-01
2019,DEC,HIGH,269.0,87.0,20.42,RECLAIMED TEA,112571.0,12,2019-12-01
2019,DEC,HIGH,269.0,87.0,20.42,TOTAL BLACK TEA,4195940.0,12,2019-12-01
2019,DEC,LOW,213.69,84.75,24.97,BIO TEA,10791.0,12,2019-12-01
2019,DEC,HIGH,269.0,87.0,20.42,ORTHODOX TEA,3723121.0,12,2019-12-01
2020,JAN,LOW,55.7,78.25,25.55,ORTHODOX TEA,12275355.0,1,2020-01-01
2020,JAN,MEDIUM,54.85,75.66666667,22.9,TOTAL BLACK TEA,3447597.0,1,2020-01-01
2020,JAN,MEDIUM,54.85,75.66666667,22.9,RECLAIMED TEA,17144.0,1,2020-01-01
2020,JAN,MEDIUM,54.85,75.66666667,22.9,ORTHODOX TEA,2725843.0,1,2020-01-01
2020,JAN,MEDIUM,54.85,75.66666667,22.9,INSTANT TEA,0.0,1,2020-01-01
2020,JAN,MEDIUM,54.85,75.66666667,22.9,GREEN TEA,72092.0,1,2020-01-01
2020,JAN,MEDIUM,54.85,75.66666667,22.9,CTC TEA,672063.0,1,2020-01-01
2020,JAN,MEDIUM,54.85,75.66666667,22.9,BIO TEA,32548.0,1,2020-01-01
2020,JAN,LOW,55.7,78.25,25.55,TOTAL BLACK TEA,13329648.0,1,2020-01-01
2020,JAN,LOW,55.7,78.25,25.55,INSTANT TEA,0.0,1,2020-01-01
2020,JAN,LOW,55.7,78.25,25.55,RECLAIMED TEA,47906.0,1,2020-01-01
2020,JAN,LOW,55.7,78.25,25.55,CTC TEA,999371.0,1,2020-01-01
2020,JAN,HIGH,39.33,73.0,20.65,CTC TEA,412642.0,1,2020-01-01
2020,JAN,HIGH,39.33,73.0,20.65,GREEN TEA,84137.0,1,2020-01-01
2020,JAN,HIGH,39.33,73.0,20.65,INSTANT TEA,0.0,1,2020-01-01
2020,JAN,HIGH,39.33,73.0,20.65,ORTHODOX TEA,4450971.0,1,2020-01-01
2020,JAN,HIGH,39.33,73.0,20.65,BIO TEA,39560.0,1,2020-01-01
2020,JAN,HIGH,39.33,73.0,20.65,TOTAL BLACK TEA,5001034.0,1,2020-01-01
2020,JAN,LOW,55.7,78.25,25.55,BIO TEA,7017.0,1,2020-01-01
2020,JAN,HIGH,39.33,73.0,20.65,RECLAIMED TEA,97861.0,1,2020-01-01
2020,JAN,LOW,55.7,78.25,25.55,GREEN TEA,8404.0,1,2020-01-01
2020,FEB,MEDIUM,23.7,68.33333333,23.23,TOTAL BLACK TEA,3317518.0,2,2020-02-01
2020,FEB,LOW,18.41,75.91666667,26.0,ORTHODOX TEA,9443797.0,2,2020-02-01
2020,FEB,MEDIUM,23.7,68.33333333,23.23,RECLAIMED TEA,6947.0,2,2020-02-01
2020,FEB,MEDIUM,23.7,68.33333333,23.23,ORTHODOX TEA,2654404.0,2,2020-02-01
2020,FEB,MEDIUM,23.7,68.33333333,23.23,INSTANT TEA,0.0,2,2020-02-01
2020,FEB,MEDIUM,23.7,68.33333333,23.23,GREEN TEA,70562.0,2,2020-02-01
2020,FEB,MEDIUM,23.7,68.33333333,23.23,CTC TEA,612613.0,2,2020-02-01
2020,FEB,MEDIUM,23.7,68.33333333,23.23,BIO TEA,43554.0,2,2020-02-01
2020,FEB,LOW,18.41,75.91666667,26.0,TOTAL BLACK TEA,10266071.0,2,2020-02-01
2020,FEB,LOW,18.41,75.91666667,26.0,RECLAIMED TEA,54398.0,2,2020-02-01
2020,FEB,LOW,18.41,75.91666667,26.0,GREEN TEA,10611.0,2,2020-02-01
2020,FEB,LOW,18.41,75.91666667,26.0,CTC TEA,764550.0,2,2020-02-01
2020,FEB,LOW,18.41,75.91666667,26.0,BIO TEA,3327.0,2,2020-02-01
2020,FEB,HIGH,25.68,75.25,20.9,TOTAL BLACK TEA,4462997.0,2,2020-02-01
2020,FEB,HIGH,25.68,75.25,20.9,RECLAIMED TEA,85854.0,2,2020-02-01
2020,FEB,HIGH,25.68,75.25,20.9,ORTHODOX TEA,3920488.0,2,2020-02-01
2020,FEB,HIGH,25.68,75.25,20.9,INSTANT TEA,0.0,2,2020-02-01
2020,FEB,HIGH,25.68,75.25,20.9,GREEN TEA,85535.0,2,2020-02-01
2020,FEB,HIGH,25.68,75.25,20.9,CTC TEA,409663.0,2,2020-02-01
2020,FEB,HIGH,25.68,75.25,20.9,BIO TEA,46992.0,2,2020-02-01
2020,FEB,LOW,18.41,75.91666667,26.0,INSTANT TEA,0.0,2,2020-02-01
2020,MAR,MEDIUM,40.83,71.33333333,24.57,TOTAL BLACK TEA,2644287.0,3,2020-03-01
2020,MAR,MEDIUM,40.83,71.33333333,24.57,BIO TEA,29819.0,3,2020-03-01
2020,MAR,MEDIUM,40.83,71.33333333,24.57,CTC TEA,451476.0,3,2020-03-01
2020,MAR,LOW,42.29,76.83333333,26.77,RECLAIMED TEA,54066.0,3,2020-03-01
2020,MAR,MEDIUM,40.83,71.33333333,24.57,INSTANT TEA,0.0,3,2020-03-01
2020,MAR,MEDIUM,40.83,71.33333333,24.57,ORTHODOX TEA,2154491.0,3,2020-03-01
2020,MAR,MEDIUM,40.83,71.33333333,24.57,RECLAIMED TEA,8502.0,3,2020-03-01
2020,MAR,MEDIUM,40.83,71.33333333,24.57,GREEN TEA,43788.0,3,2020-03-01
2020,MAR,LOW,42.29,76.83333333,26.77,ORTHODOX TEA,6621968.0,3,2020-03-01
2020,MAR,LOW,42.29,76.83333333,26.77,TOTAL BLACK TEA,7384347.0,3,2020-03-01
2020,MAR,LOW,42.29,76.83333333,26.77,INSTANT TEA,0.0,3,2020-03-01
2020,MAR,HIGH,22.82,60.75,22.35,BIO TEA,49221.0,3,2020-03-01
2020,MAR,HIGH,22.82,60.75,22.35,CTC TEA,301197.0,3,2020-03-01
2020,MAR,HIGH,22.82,60.75,22.35,GREEN TEA,59953.0,3,2020-03-01
2020,MAR,HIGH,22.82,60.75,22.35,INSTANT TEA,0.0,3,2020-03-01
2020,MAR,LOW,42.29,76.83333333,26.77,GREEN TEA,10891.0,3,2020-03-01
2020,MAR,HIGH,22.82,60.75,22.35,RECLAIMED TEA,100008.0,3,2020-03-01
2020,MAR,HIGH,22.82,60.75,22.35,TOTAL BLACK TEA,3382771.0,3,2020-03-01
2020,MAR,LOW,42.29,76.83333333,26.77,BIO TEA,3042.0,3,2020-03-01
2020,MAR,LOW,42.29,76.83333333,26.77,CTC TEA,705271.0,3,2020-03-01
2020,MAR,HIGH,22.82,60.75,22.35,ORTHODOX TEA,2932345.0,3,2020-03-01
2020,APR,MEDIUM,98.27,67.0,24.98,TOTAL BLACK TEA,3052568.0,4,2020-04-01
2020,APR,MEDIUM,98.27,67.0,24.98,RECLAIMED TEA,5159.0,4,2020-04-01
2020,APR,MEDIUM,98.27,67.0,24.98,ORTHODOX TEA,2547877.0,4,2020-04-01
2020,APR,MEDIUM,98.27,67.0,24.98,INSTANT TEA,0.0,4,2020-04-01
2020,APR,MEDIUM,98.27,67.0,24.98,GREEN TEA,26176.0,4,2020-04-01
2020,APR,MEDIUM,98.27,67.0,24.98,CTC TEA,468192.0,4,2020-04-01
2020,APR,MEDIUM,98.27,67.0,24.98,BIO TEA,31340.0,4,2020-04-01
2020,APR,LOW,143.07,78.9,26.92,TOTAL BLACK TEA,13558924.0,4,2020-04-01
2020,APR,LOW,143.07,78.9,26.92,ORTHODOX TEA,12646711.0,4,2020-04-01
2020,APR,LOW,143.07,78.9,26.92,INSTANT TEA,0.0,4,2020-04-01
2020,APR,LOW,143.07,78.9,26.92,RECLAIMED TEA,41827.0,4,2020-04-01
2020,APR,LOW,143.07,78.9,26.92,CTC TEA,861702.0,4,2020-04-01
2020,APR,HIGH,84.85,74.0,22.98,BIO TEA,60272.0,4,2020-04-01
2020,APR,HIGH,84.85,74.0,22.98,CTC TEA,362498.0,4,2020-04-01
2020,APR,HIGH,84.85,74.0,22.98,GREEN TEA,47525.0,4,2020-04-01
2020,APR,HIGH,84.85,74.0,22.98,INSTANT TEA,0.0,4,2020-04-01
2020,APR,LOW,143.07,78.9,26.92,GREEN TEA,4520.0,4,2020-04-01
2020,APR,HIGH,84.85,74.0,22.98,RECLAIMED TEA,58807.0,4,2020-04-01
2020,APR,HIGH,84.85,74.0,22.98,TOTAL BLACK TEA,4132933.0,4,2020-04-01
2020,APR,LOW,143.07,78.9,26.92,BIO TEA,8684.0,4,2020-04-01
2020,APR,HIGH,84.85,74.0,22.98,ORTHODOX TEA,3651356.0,4,2020-04-01
2020,MAY,LOW,273.16,82.33333333,26.67,ORTHODOX TEA,14900019.0,5,2020-05-01
2020,MAY,MEDIUM,331.1,77.33333333,24.98,RECLAIMED TEA,7995.0,5,2020-05-01
2020,MAY,MEDIUM,331.1,77.33333333,24.98,ORTHODOX TEA,4822980.0,5,2020-05-01
2020,MAY,MEDIUM,331.1,77.33333333,24.98,INSTANT TEA,0.0,5,2020-05-01
2020,MAY,MEDIUM,331.1,77.33333333,24.98,GREEN TEA,69424.0,5,2020-05-01
2020,MAY,MEDIUM,331.1,77.33333333,24.98,CTC TEA,1004105.0,5,2020-05-01
2020,MAY,MEDIUM,331.1,77.33333333,24.98,BIO TEA,66818.0,5,2020-05-01
2020,MAY,LOW,273.16,82.33333333,26.67,TOTAL BLACK TEA,15830932.0,5,2020-05-01
2020,MAY,LOW,273.16,82.33333333,26.67,RECLAIMED TEA,48966.0,5,2020-05-01
2020,MAY,MEDIUM,331.1,77.33333333,24.98,TOTAL BLACK TEA,5901898.0,5,2020-05-01
2020,MAY,LOW,273.16,82.33333333,26.67,GREEN TEA,12260.0,5,2020-05-01
2020,MAY,LOW,273.16,82.33333333,26.67,CTC TEA,874159.0,5,2020-05-01
2020,MAY,HIGH,263.1,81.25,23.18,BIO TEA,78112.0,5,2020-05-01
2020,MAY,HIGH,263.1,81.25,23.18,CTC TEA,530955.0,5,2020-05-01
2020,MAY,HIGH,263.1,81.25,23.18,GREEN TEA,52888.0,5,2020-05-01
2020,MAY,HIGH,263.1,81.25,23.18,INSTANT TEA,0.0,5,2020-05-01
2020,MAY,LOW,273.16,82.33333333,26.67,INSTANT TEA,0.0,5,2020-05-01
2020,MAY,HIGH,263.1,81.25,23.18,RECLAIMED TEA,74553.0,5,2020-05-01
2020,MAY,HIGH,263.1,81.25,23.18,TOTAL BLACK TEA,6735644.0,5,2020-05-01
2020,MAY,LOW,273.16,82.33333333,26.67,BIO TEA,7788.0,5,2020-05-01
2020,MAY,HIGH,263.1,81.25,23.18,ORTHODOX TEA,6052025.0,5,2020-05-01
2020,JUN,LOW,128.21,81.16666667,26.0,ORTHODOX TEA,14514096.0,6,2020-06-01
2020,JUN,MEDIUM,140.92,71.16666667,24.45,RECLAIMED TEA,12372.0,6,2020-06-01
2020,JUN,MEDIUM,140.92,71.16666667,24.45,ORTHODOX TEA,3500119.0,6,2020-06-01
2020,JUN,MEDIUM,140.92,71.16666667,24.45,INSTANT TEA,0.0,6,2020-06-01
2020,JUN,MEDIUM,140.92,71.16666667,24.45,GREEN TEA,66293.0,6,2020-06-01
2020,JUN,MEDIUM,140.92,71.16666667,24.45,CTC TEA,856897.0,6,2020-06-01
2020,JUN,MEDIUM,140.92,71.16666667,24.45,BIO TEA,50840.0,6,2020-06-01
2020,JUN,LOW,128.21,81.16666667,26.0,TOTAL BLACK TEA,15501764.0,6,2020-06-01
2020,JUN,LOW,128.21,81.16666667,26.0,RECLAIMED TEA,74955.0,6,2020-06-01
2020,JUN,MEDIUM,140.92,71.16666667,24.45,TOTAL BLACK TEA,4420228.0,6,2020-06-01
2020,JUN,LOW,128.21,81.16666667,26.0,INSTANT TEA,0.0,6,2020-06-01
2020,JUN,LOW,128.21,81.16666667,26.0,CTC TEA,905512.0,6,2020-06-01
2020,JUN,LOW,128.21,81.16666667,26.0,BIO TEA,7202.0,6,2020-06-01
2020,JUN,HIGH,110.58,74.0,22.6,TOTAL BLACK TEA,7242640.0,6,2020-06-01
2020,JUN,HIGH,110.58,74.0,22.6,RECLAIMED TEA,85061.0,6,2020-06-01
2020,JUN,HIGH,110.58,74.0,22.6,ORTHODOX TEA,6532212.0,6,2020-06-01
2020,JUN,HIGH,110.58,74.0,22.6,INSTANT TEA,0.0,6,2020-06-01
2020,JUN,HIGH,110.58,74.0,22.6,GREEN TEA,115621.0,6,2020-06-01
2020,JUN,HIGH,110.58,74.0,22.6,CTC TEA,570960.0,6,2020-06-01
2020,JUN,HIGH,110.58,74.0,22.6,BIO TEA,54407.0,6,2020-06-01
2020,JUN,LOW,128.21,81.16666667,26.0,GREEN TEA,10524.0,6,2020-06-01
2020,JUL,LOW,164.86,83.08333333,25.68,RECLAIMED TEA,70179.0,7,2020-07-01
2020,JUL,LOW,164.86,83.08333333,25.68,TOTAL BLACK TEA,16321870.0,7,2020-07-01
2020,JUL,MEDIUM,125.57,75.5,24.12,BIO TEA,55989.0,7,2020-07-01
2020,JUL,MEDIUM,125.57,75.5,24.12,CTC TEA,774320.0,7,2020-07-01
2020,JUL,MEDIUM,125.57,75.5,24.12,TOTAL BLACK TEA,4187692.0,7,2020-07-01
2020,JUL,MEDIUM,125.57,75.5,24.12,INSTANT TEA,0.0,7,2020-07-01
2020,JUL,MEDIUM,125.57,75.5,24.12,ORTHODOX TEA,3339786.0,7,2020-07-01
2020,JUL,MEDIUM,125.57,75.5,24.12,RECLAIMED TEA,17597.0,7,2020-07-01
2020,JUL,MEDIUM,125.57,75.5,24.12,GREEN TEA,88382.0,7,2020-07-01
2020,JUL,LOW,164.86,83.08333333,25.68,ORTHODOX TEA,15351752.0,7,2020-07-01
2020,JUL,LOW,164.86,83.08333333,25.68,GREEN TEA,11850.0,7,2020-07-01
2020,JUL,LOW,164.86,83.08333333,25.68,CTC TEA,891469.0,7,2020-07-01
2020,JUL,HIGH,97.5,78.0,22.25,BIO TEA,53372.0,7,2020-07-01
2020,JUL,HIGH,97.5,78.0,22.25,CTC TEA,517565.0,7,2020-07-01
2020,JUL,HIGH,97.5,78.0,22.25,GREEN TEA,75594.0,7,2020-07-01
2020,JUL,HIGH,97.5,78.0,22.25,INSTANT TEA,0.0,7,2020-07-01
2020,JUL,LOW,164.86,83.08333333,25.68,INSTANT TEA,0.0,7,2020-07-01
2020,JUL,HIGH,97.5,78.0,22.25,RECLAIMED TEA,90906.0,7,2020-07-01
2020,JUL,HIGH,97.5,78.0,22.25,TOTAL BLACK TEA,5794315.0,7,2020-07-01
2020,JUL,LOW,164.86,83.08333333,25.68,BIO TEA,8470.0,7,2020-07-01
2020,JUL,HIGH,97.5,78.0,22.25,ORTHODOX TEA,5132472.0,7,2020-07-01
2020,AUG,MEDIUM,158.85,74.0,24.07,TOTAL BLACK TEA,3343452.0,8,2020-08-01
2020,AUG,MEDIUM,158.85,74.0,24.07,RECLAIMED TEA,15007.0,8,2020-08-01
2020,AUG,MEDIUM,158.85,74.0,24.07,ORTHODOX TEA,2711056.0,8,2020-08-01
2020,AUG,MEDIUM,158.85,74.0,24.07,INSTANT TEA,0.0,8,2020-08-01
2020,AUG,MEDIUM,158.85,74.0,24.07,GREEN TEA,72671.0,8,2020-08-01
2020,AUG,MEDIUM,158.85,74.0,24.07,CTC TEA,575798.0,8,2020-08-01
2020,AUG,MEDIUM,158.85,74.0,24.07,BIO TEA,41592.0,8,2020-08-01
2020,AUG,LOW,138.84,82.16666667,25.02,TOTAL BLACK TEA,14889351.0,8,2020-08-01
2020,AUG,LOW,138.84,82.16666667,25.02,ORTHODOX TEA,14074512.0,8,2020-08-01
2020,AUG,LOW,138.84,82.16666667,25.02,INSTANT TEA,0.0,8,2020-08-01
2020,AUG,LOW,138.84,82.16666667,25.02,RECLAIMED TEA,51161.0,8,2020-08-01
2020,AUG,LOW,138.84,82.16666667,25.02,CTC TEA,757178.0,8,2020-08-01
2020,AUG,LOW,138.84,82.16666667,25.02,GREEN TEA,12286.0,8,2020-08-01
2020,AUG,HIGH,164.95,75.25,21.98,CTC TEA,342927.0,8,2020-08-01
2020,AUG,HIGH,164.95,75.25,21.98,GREEN TEA,91150.0,8,2020-08-01
2020,AUG,HIGH,164.95,75.25,21.98,INSTANT TEA,0.0,8,2020-08-01
2020,AUG,HIGH,164.95,75.25,21.98,BIO TEA,29996.0,8,2020-08-01
2020,AUG,HIGH,164.95,75.25,21.98,RECLAIMED TEA,106664.0,8,2020-08-01
2020,AUG,HIGH,164.95,75.25,21.98,TOTAL BLACK TEA,4047227.0,8,2020-08-01
2020,AUG,LOW,138.84,82.16666667,25.02,BIO TEA,6500.0,8,2020-08-01
2020,AUG,HIGH,164.95,75.25,21.98,ORTHODOX TEA,3567640.0,8,2020-08-01
2020,SEP,LOW,321.9,85.66666667,24.92,RECLAIMED TEA,59032.0,9,2020-09-01
2020,SEP,MEDIUM,232.12,78.33333333,23.48,RECLAIMED TEA,15194.0,9,2020-09-01
2020,SEP,MEDIUM,232.12,78.33333333,23.48,ORTHODOX TEA,2771966.0,9,2020-09-01
2020,SEP,MEDIUM,232.12,78.33333333,23.48,INSTANT TEA,0.0,9,2020-09-01
2020,SEP,MEDIUM,232.12,78.33333333,23.48,GREEN TEA,94818.0,9,2020-09-01
2020,SEP,MEDIUM,232.12,78.33333333,23.48,CTC TEA,542300.0,9,2020-09-01
2020,SEP,MEDIUM,232.12,78.33333333,23.48,BIO TEA,47464.0,9,2020-09-01
2020,SEP,MEDIUM,232.12,78.33333333,23.48,TOTAL BLACK TEA,3376924.0,9,2020-09-01
2020,SEP,LOW,321.9,85.66666667,24.92,ORTHODOX TEA,13492978.0,9,2020-09-01
2020,SEP,LOW,321.9,85.66666667,24.92,TOTAL BLACK TEA,14336411.0,9,2020-09-01
2020,SEP,LOW,321.9,85.66666667,24.92,INSTANT TEA,0.0,9,2020-09-01
